find_k_seeds:20,0.2684931755065918,0.2139599323272705,0.2563910484313965,0.5787580013275146,0.27425670623779297,0.24309182167053223,0.2316141128540039,0.24978184700012207,0.23001599311828613,0.2372901439666748,0.2699580192565918,0.15965008735656738,0.17808294296264648,0.19304394721984863,0.18798279762268066,0.24407196044921875,0.1750338077545166,0.17005515098571777,0.14049005508422852,0.22733497619628906,0.2014017105102539,0.16251587867736816,0.1818528175354004,0.16342592239379883,0.16140484809875488,0.16806507110595703,0.1912839412689209,0.1564350128173828,0.1694028377532959,0.19339227676391602,0.1882171630859375,0.16103124618530273,0.18012785911560059,0.16896367073059082,0.1637561321258545,0.21369409561157227,0.13876676559448242,0.14061689376831055,0.15359091758728027,0.17127609252929688,0.17190980911254883,0.1743001937866211,0.18839406967163086,0.17317795753479004,0.18442201614379883,0.17360782623291016,0.16397595405578613,0.17095088958740234,0.16091394424438477,0.16057276725769043
find_k_seeds:21,0.1807408332824707,0.14960408210754395,0.2125718593597412,0.22816014289855957,0.17212700843811035,0.1677560806274414,0.2039790153503418,0.17300915718078613,0.17233681678771973,0.23478078842163086,0.17904210090637207,0.15538620948791504,0.22655200958251953,0.16593694686889648,0.24310994148254395,0.16242504119873047,0.16338896751403809,0.15833711624145508,0.17990970611572266,0.17497920989990234,0.1579582691192627,0.19151782989501953,0.1734929084777832,0.17905211448669434,0.18720698356628418,0.18783807754516602,0.17833209037780762,0.20390582084655762,0.1905040740966797,0.19347000122070312,0.2063460350036621,0.17455816268920898,0.18804097175598145,0.15631890296936035,0.16274571418762207,0.1899399757385254,0.19501900672912598,0.15979599952697754,0.17154407501220703,0.20170378684997559,0.23478984832763672,0.21059393882751465,0.17634201049804688,0.2076878547668457,0.17589092254638672,0.2366321086883545,0.21825385093688965,0.18968701362609863,0.1918649673461914,0.22266912460327148
find_k_seeds:22,0.18256616592407227,0.21309280395507812,0.2056748867034912,0.16954803466796875,0.21146512031555176,0.17961812019348145,0.2201828956604004,0.21007895469665527,0.18499040603637695,0.21403193473815918,0.21023082733154297,0.1878981590270996,0.17615795135498047,0.2122800350189209,0.15023112297058105,0.30332016944885254,0.4549119472503662,0.2842371463775635,0.2225780487060547,0.2259988784790039,0.24291610717773438,0.19822001457214355,0.2003650665283203,0.22658872604370117,0.23573923110961914,0.16153216361999512,0.2040419578552246,0.2104477882385254,0.1972949504852295,0.22478294372558594,0.20190691947937012,0.19264531135559082,0.33266210556030273,0.21680998802185059,0.29857802391052246,0.19955801963806152,0.25957608222961426,0.22658300399780273,0.19514918327331543,0.23191094398498535,0.20245623588562012,0.1932992935180664,0.17553997039794922,0.20232176780700684,0.2522246837615967,0.20573782920837402,0.21734023094177246,0.22423768043518066,0.2149369716644287,0.20022225379943848
find_k_seeds:23,0.23574399948120117,0.281538724899292,0.22827887535095215,0.17499399185180664,0.20250487327575684,0.1862659454345703,0.16930699348449707,0.20287799835205078,0.1755678653717041,0.15650320053100586,0.19140410423278809,0.2580301761627197,0.2044978141784668,0.258558988571167,0.2648911476135254,0.21947598457336426,0.1813960075378418,0.18493294715881348,0.24748516082763672,0.2015821933746338,0.2073197364807129,0.20220017433166504,0.1635730266571045,0.1841580867767334,0.18526220321655273,0.20702886581420898,0.3025352954864502,0.2634313106536865,0.26738810539245605,0.2168428897857666,0.29516077041625977,0.33399105072021484,0.20261597633361816,0.20139288902282715,0.20099306106567383,0.19459009170532227,0.21497702598571777,0.19421005249023438,0.18124008178710938,0.2935609817504883,0.26982808113098145,0.19099807739257812,0.19237613677978516,0.17716574668884277,0.20828676223754883,0.22684383392333984,0.20052695274353027,0.22299790382385254,0.18637490272521973,0.1712791919708252
find_k_seeds:24,0.22089076042175293,0.24445104598999023,0.2550179958343506,0.2579360008239746,0.21952414512634277,0.2269601821899414,0.23908615112304688,0.18568086624145508,0.23803114891052246,0.21035313606262207,0.1635599136352539,0.21266698837280273,0.1965961456298828,0.21552801132202148,0.2357630729675293,0.21912693977355957,0.23498892784118652,0.21029090881347656,0.2483987808227539,0.23902201652526855,0.21250581741333008,0.24277496337890625,0.22603702545166016,0.16718125343322754,0.21278905868530273,0.21494698524475098,0.18185019493103027,0.18724417686462402,0.24485206604003906,0.2029719352722168,0.16713213920593262,0.18122506141662598,0.21611404418945312,0.2267000675201416,0.23105096817016602,0.20402812957763672,0.31203126907348633,0.22232294082641602,0.18775439262390137,0.26549601554870605,0.22717499732971191,0.24725127220153809,0.1982431411743164,0.2604529857635498,0.21376681327819824,0.2197127342224121,0.22603893280029297,0.20758891105651855,0.19824624061584473,0.19892024993896484
find_k_seeds:25,0.2746729850769043,0.20527005195617676,0.23506999015808105,0.22906184196472168,0.2973191738128662,0.21852779388427734,0.2641139030456543,0.24872875213623047,0.24117779731750488,0.27858996391296387,0.2701988220214844,0.4412221908569336,0.4898509979248047,0.29621291160583496,0.28736090660095215,0.28012704849243164,0.3445162773132324,0.22558999061584473,0.332028865814209,0.202772855758667,0.2264082431793213,0.2756469249725342,0.4027528762817383,0.23210883140563965,0.21303129196166992,0.23147082328796387,0.2431490421295166,0.26758337020874023,0.2992401123046875,0.2856309413909912,0.2605602741241455,0.23475098609924316,0.3098030090332031,0.275393009185791,0.2978849411010742,0.233353853225708,0.2683260440826416,0.38590526580810547,0.3292529582977295,0.33138108253479004,0.2988150119781494,0.23760485649108887,0.2838411331176758,0.23404574394226074,0.26804518699645996,0.2123889923095703,0.21941614151000977,0.2182459831237793,0.24144721031188965,0.20818734169006348
find_k_seeds:26,0.2412889003753662,0.269650936126709,0.2731649875640869,0.25226497650146484,0.24421095848083496,0.266294002532959,0.2662520408630371,0.38315796852111816,0.3262519836425781,0.28760814666748047,0.25823283195495605,0.24581599235534668,0.2532498836517334,0.22980666160583496,0.22083187103271484,0.23415589332580566,0.2518961429595947,0.24123597145080566,0.20146417617797852,0.26102399826049805,0.24947285652160645,0.2480931282043457,0.24933123588562012,0.35867786407470703,0.2807626724243164,0.3524911403656006,0.2500748634338379,0.23894691467285156,0.2774820327758789,0.26218485832214355,0.2801229953765869,0.25467586517333984,0.28958892822265625,0.47184300422668457,0.3657987117767334,0.3951888084411621,0.3062708377838135,0.331650972366333,0.27234506607055664,0.21453166007995605,0.2635619640350342,0.29172229766845703,0.24491024017333984,0.2315361499786377,0.2728242874145508,0.23236799240112305,0.24493408203125,0.28202104568481445,0.2548377513885498,0.274151086807251
find_k_seeds:27,0.2872331142425537,0.34633588790893555,0.27739906311035156,0.3280787467956543,0.2870638370513916,0.2727091312408447,0.2881131172180176,0.37410521507263184,0.25809788703918457,0.29463815689086914,0.2748253345489502,0.3356642723083496,0.4104440212249756,0.5076069831848145,0.2613358497619629,0.4890108108520508,0.5432000160217285,0.4718961715698242,0.2904016971588135,0.4148728847503662,0.3517470359802246,0.3172149658203125,0.7103471755981445,0.6900038719177246,0.5766549110412598,0.5312120914459229,0.6348390579223633,0.5397272109985352,0.3280198574066162,0.3872082233428955,0.43042683601379395,0.45409202575683594,0.40746593475341797,0.40573620796203613,0.4277009963989258,0.46245694160461426,0.4754140377044678,0.9317061901092529,0.9589781761169434,0.4515190124511719,0.4934868812561035,0.4216878414154053,0.4247169494628906,0.5310299396514893,0.7366900444030762,0.45305514335632324,0.4713442325592041,0.5076570510864258,0.3440680503845215,0.39522290229797363
find_k_seeds:28,0.48619985580444336,1.0129640102386475,0.6814491748809814,0.7089662551879883,1.0252947807312012,0.7553396224975586,0.602271318435669,0.5502281188964844,0.37973594665527344,0.567598819732666,0.5456929206848145,0.422152042388916,0.30312418937683105,0.28605222702026367,0.2707030773162842,0.26217103004455566,0.23871803283691406,0.2555689811706543,0.34535789489746094,0.255079984664917,0.24778985977172852,0.28589701652526855,0.2176656723022461,0.2620358467102051,0.30469417572021484,0.3999350070953369,0.6136291027069092,0.3842799663543701,0.3755347728729248,0.3024899959564209,0.28418827056884766,0.2897679805755615,0.2633023262023926,0.3589491844177246,0.402493953704834,0.27849698066711426,0.25551676750183105,0.32535886764526367,0.28697681427001953,0.2576282024383545,0.24994277954101562,0.2550468444824219,0.358569860458374,0.31277894973754883,0.2637758255004883,0.23945307731628418,0.2822747230529785,0.37772512435913086,0.36717796325683594,0.2524077892303467
find_k_seeds:29,0.2217121124267578,0.2714991569519043,0.40109992027282715,0.3739309310913086,0.4338841438293457,0.3448300361633301,0.34224581718444824,0.2773270606994629,0.23021888732910156,0.247758150100708,0.21391010284423828,0.22249698638916016,0.23860502243041992,0.23441219329833984,0.23348665237426758,0.2281169891357422,0.2620518207550049,0.25221800804138184,0.27220869064331055,0.2818949222564697,0.2655947208404541,0.261807918548584,0.2508389949798584,0.2386760711669922,0.300800085067749,0.24454617500305176,0.25067710876464844,0.2881593704223633,0.27472519874572754,0.2795898914337158,0.2911860942840576,0.22108793258666992,0.2427208423614502,0.2718210220336914,0.19662094116210938,0.22912096977233887,0.2668590545654297,0.2363598346710205,0.22168707847595215,0.248978853225708,0.20555806159973145,0.27549290657043457,0.257824182510376,0.2410740852355957,0.25923991203308105,0.34044981002807617,0.27265095710754395,0.29683804512023926,0.27458906173706055,0.2934427261352539
find_k_seeds:30,0.29363203048706055,0.31400299072265625,0.25605201721191406,0.25440096855163574,0.2586178779602051,0.325427770614624,0.32226991653442383,0.33155202865600586,0.28395605087280273,0.31376004219055176,0.31508970260620117,0.3494129180908203,0.2940537929534912,0.3154470920562744,0.2856147289276123,0.29798102378845215,0.2897951602935791,0.2739400863647461,0.27378416061401367,0.256695032119751,0.29865288734436035,0.3867671489715576,0.3127899169921875,0.3463609218597412,0.29520201683044434,0.2817549705505371,0.3796122074127197,0.3265540599822998,0.26209402084350586,0.285308837890625,0.3056979179382324,0.27546215057373047,0.24028491973876953,0.26886701583862305,0.31397223472595215,0.39444875717163086,0.3053932189941406,0.31572723388671875,0.35246896743774414,0.2621908187866211,0.3762953281402588,0.2938358783721924,0.3532600402832031,0.31234216690063477,0.2895541191101074,0.2845180034637451,0.2513899803161621,0.24764680862426758,0.31993699073791504,0.23868489265441895
find_k_seeds:31,0.3218228816986084,0.24521493911743164,0.31400299072265625,0.3050658702850342,0.30471086502075195,0.33675384521484375,0.3180677890777588,0.3286898136138916,0.26999711990356445,0.3143422603607178,0.2607290744781494,0.3100557327270508,0.2718019485473633,0.3522167205810547,0.4374661445617676,0.3047821521759033,0.3445470333099365,0.3166930675506592,0.28021883964538574,0.2865719795227051,0.2524070739746094,0.31003522872924805,0.2699620723724365,0.3020811080932617,0.32375121116638184,0.29375481605529785,0.23747706413269043,0.3232908248901367,0.3269081115722656,0.2547948360443115,0.29898595809936523,0.25087904930114746,0.319195032119751,0.3028857707977295,0.269733190536499,0.2737758159637451,0.29953503608703613,0.30909299850463867,0.23652386665344238,0.294266939163208,0.3229222297668457,0.32210826873779297,0.3295469284057617,0.21533489227294922,0.2359302043914795,0.2742302417755127,0.27459716796875,0.3080317974090576,0.32318902015686035,0.2888679504394531
find_k_seeds:32,0.3153727054595947,0.3318061828613281,0.32329797744750977,0.28568601608276367,0.29047703742980957,0.31081080436706543,0.28829479217529297,0.3881959915161133,0.3200829029083252,0.28052306175231934,0.3045027256011963,0.25244688987731934,0.25232887268066406,0.32048583030700684,0.31265711784362793,0.2533988952636719,0.3427619934082031,0.31928300857543945,0.26752185821533203,0.32097411155700684,0.30916786193847656,0.3052189350128174,0.3183448314666748,0.430034875869751,0.3460962772369385,0.5466599464416504,0.6032881736755371,0.40337204933166504,0.3580362796783447,0.3477051258087158,0.3260939121246338,0.48062682151794434,0.5498461723327637,0.3985459804534912,0.4870281219482422,0.4000098705291748,0.4375269412994385,0.45347094535827637,0.4207909107208252,0.47164106369018555,0.39313387870788574,0.3332631587982178,0.33600902557373047,0.3189399242401123,0.2848517894744873,0.29834914207458496,0.26769113540649414,0.36224794387817383,0.33668994903564453,0.33504796028137207
find_k_seeds:33,0.31420111656188965,0.35056018829345703,0.3454270362854004,0.3008110523223877,0.567291259765625,0.5043210983276367,0.528670072555542,0.746973991394043,0.6310210227966309,1.2347412109375,0.9569087028503418,0.5323638916015625,0.4381999969482422,0.40908122062683105,0.4726109504699707,0.9498448371887207,0.6397318840026855,0.5808210372924805,0.38021016120910645,0.4046452045440674,0.39698100090026855,0.3453538417816162,0.3921060562133789,0.42078518867492676,0.2933681011199951,0.3776843547821045,0.39369869232177734,0.3587460517883301,0.33523988723754883,0.3462820053100586,0.30571508407592773,0.37278294563293457,0.34322094917297363,0.34549808502197266,0.3349270820617676,0.349456787109375,0.31842899322509766,0.3171977996826172,0.31277966499328613,0.29765987396240234,0.3060762882232666,0.2899329662322998,0.5588009357452393,0.34333109855651855,0.41661691665649414,0.33202195167541504,0.3565678596496582,0.3898749351501465,0.3117387294769287,0.3154318332672119
find_k_seeds:34,0.34865689277648926,0.40428781509399414,0.31178712844848633,0.3140230178833008,0.29963207244873047,0.30268192291259766,0.24526095390319824,0.31603407859802246,0.32839226722717285,0.3680860996246338,0.3798389434814453,0.27085304260253906,0.3202939033508301,0.2934861183166504,0.37148213386535645,0.3329770565032959,0.30444908142089844,0.3151571750640869,0.31488585472106934,0.3269660472869873,0.30483007431030273,0.26162099838256836,0.34613704681396484,0.32712411880493164,0.3064000606536865,0.2808651924133301,0.31982898712158203,0.31838512420654297,0.3285949230194092,0.3214709758758545,0.28398728370666504,0.3354020118713379,0.3175961971282959,0.2688760757446289,0.332517147064209,0.3057131767272949,0.32167911529541016,0.2961452007293701,0.308197021484375,0.29386425018310547,0.5037558078765869,0.38073086738586426,0.41981005668640137,0.4199330806732178,0.3429100513458252,0.37076687812805176,0.31717610359191895,0.30234599113464355,0.3293178081512451,0.33919811248779297
find_k_seeds:35,0.3393440246582031,0.3667118549346924,0.3783409595489502,0.3795039653778076,0.3148801326751709,0.2965829372406006,0.37619614601135254,0.3364992141723633,0.3189358711242676,0.35467076301574707,0.513157844543457,0.31438279151916504,0.3566911220550537,0.32413220405578613,0.3578028678894043,0.3178279399871826,0.33062243461608887,0.31468701362609863,0.31378698348999023,0.3545238971710205,0.44086384773254395,0.2736527919769287,0.323138952255249,0.33552098274230957,0.34913015365600586,0.31790781021118164,0.30355000495910645,0.32643890380859375,0.31463122367858887,0.32369494438171387,0.3163173198699951,0.3558180332183838,0.32728099822998047,0.3359072208404541,0.3439762592315674,0.3072671890258789,0.3011636734008789,0.334644079208374,0.2699761390686035,0.3123331069946289,0.32343196868896484,0.33532214164733887,0.31258606910705566,0.31264424324035645,0.36898088455200195,0.42111921310424805,0.37021803855895996,0.32382798194885254,0.29932379722595215,0.3939242362976074
find_k_seeds:36,0.393324613571167,0.3721768856048584,0.312237024307251,0.5284910202026367,0.3314778804779053,0.3633561134338379,0.33420515060424805,0.3674201965332031,0.37735509872436523,0.3817012310028076,0.3657069206237793,0.31244397163391113,0.3668818473815918,0.309100866317749,0.26938915252685547,0.37417078018188477,0.28955602645874023,0.4866220951080322,0.30518603324890137,0.35823488235473633,0.3256039619445801,0.38427090644836426,0.40311098098754883,0.3631417751312256,0.3805832862854004,0.34006500244140625,0.3813018798828125,0.38620996475219727,0.3237171173095703,0.3150646686553955,0.384843111038208,0.37017393112182617,0.3656630516052246,0.351654052734375,0.46700191497802734,0.3976469039916992,0.3910388946533203,0.39515185356140137,0.3176388740539551,0.33794307708740234,0.33713412284851074,0.3526308536529541,0.3995540142059326,0.3305790424346924,0.3481559753417969,0.5370280742645264,0.3787510395050049,0.3350362777709961,0.40026402473449707,0.29674601554870605
find_k_seeds:37,0.3240480422973633,0.340238094329834,0.3537302017211914,0.41426587104797363,0.3413200378417969,0.3634641170501709,0.29695987701416016,0.3974790573120117,0.3318488597869873,0.33713603019714355,0.3220078945159912,0.36823010444641113,0.33249711990356445,0.4485588073730469,0.3653278350830078,0.3498868942260742,0.5124778747558594,0.40399622917175293,0.4717080593109131,0.38449525833129883,0.3650999069213867,0.34386205673217773,0.38360118865966797,0.37581491470336914,0.3756730556488037,0.34580302238464355,0.3451387882232666,0.3527066707611084,0.446429967880249,0.32440185546875,0.35859203338623047,0.4323701858520508,0.41911792755126953,0.34784507751464844,0.40959715843200684,0.331740140914917,0.39888620376586914,0.3054468631744385,0.3279232978820801,0.3876502513885498,0.48409438133239746,0.32387495040893555,0.3537158966064453,0.33333492279052734,0.5166800022125244,0.3982713222503662,0.3688628673553467,0.3238847255706787,0.27808594703674316,0.3276331424713135
find_k_seeds:38,0.42535924911499023,0.3206639289855957,0.36272501945495605,0.30797886848449707,0.36305928230285645,0.3165092468261719,0.36023402214050293,0.38743019104003906,0.3395051956176758,0.4062309265136719,0.3930051326751709,0.4318358898162842,0.366008996963501,0.3614189624786377,0.3993418216705322,0.44903016090393066,0.5465638637542725,0.45304393768310547,0.43378305435180664,0.33699774742126465,0.35732507705688477,0.3764607906341553,0.42606687545776367,0.44762420654296875,0.3302149772644043,0.34557318687438965,0.37392687797546387,0.3614330291748047,0.39046812057495117,0.3619217872619629,0.35462498664855957,0.3534872531890869,0.32852792739868164,0.3627011775970459,0.4015839099884033,0.3657872676849365,0.41559696197509766,0.37609004974365234,0.45194292068481445,0.3576662540435791,0.38271021842956543,0.426807165145874,0.3490560054779053,0.34932708740234375,0.38789987564086914,0.33353400230407715,0.336745023727417,0.374774694442749,0.3231170177459717,0.32918310165405273
find_k_seeds:39,0.4024360179901123,0.3791029453277588,0.44911909103393555,0.31919217109680176,0.42349720001220703,0.5755558013916016,0.5239686965942383,0.3735949993133545,0.41552090644836426,0.46235108375549316,0.3564286231994629,0.43859291076660156,0.35773587226867676,0.37526798248291016,0.3900871276855469,0.38091087341308594,0.32555079460144043,0.29662489891052246,0.5017678737640381,0.39730310440063477,0.4225327968597412,0.34842801094055176,0.37571096420288086,0.4405851364135742,0.3888132572174072,0.5650858879089355,0.395449161529541,0.4367947578430176,0.4331326484680176,0.38942790031433105,0.3682849407196045,0.4803938865661621,0.39160895347595215,0.3709220886230469,0.38065576553344727,0.38300299644470215,0.38512611389160156,0.30374884605407715,0.42533397674560547,0.44024085998535156,0.30074286460876465,0.5155220031738281,0.489926815032959,0.4127521514892578,0.41323018074035645,0.32033491134643555,0.3597989082336426,0.3481161594390869,0.42058801651000977,0.413114070892334
find_k_seeds:40,0.43013691902160645,0.4024851322174072,0.3626229763031006,0.32750391960144043,0.4394350051879883,0.44538092613220215,0.40346407890319824,0.3890421390533447,0.3601651191711426,0.46866726875305176,0.3643770217895508,0.4179997444152832,0.3515629768371582,0.4315061569213867,0.3796231746673584,0.3438711166381836,0.41016387939453125,0.3617379665374756,0.34885096549987793,0.3811349868774414,0.3673269748687744,0.3899240493774414,0.39582014083862305,0.3015940189361572,0.32892513275146484,0.3705148696899414,0.36629676818847656,0.35709404945373535,0.39231204986572266,0.3509528636932373,0.42534899711608887,0.35613489151000977,0.3797156810760498,0.3646869659423828,0.38556694984436035,0.3450019359588623,0.5164940357208252,0.46741700172424316,0.4126861095428467,0.32457709312438965,0.37638092041015625,0.3296020030975342,0.40030694007873535,0.3330519199371338,0.3749876022338867,0.4017159938812256,0.38469719886779785,0.34377217292785645,0.3098130226135254,0.3836050033569336
